virus_label,cell_label,mean_log10,sd_log10,geomean,upper_conf,lower_conf,type
VSV,H.sapiens,-0.364734965,0.170245793,0.431782498,0.930993802,0.200254959,flow_cytometry
VSV,NULL (fs),-0.069547821,0.085214597,0.852024687,1.25162085,0.580004774,flow_cytometry
VSV,R.affinis,-0.202604074,0.11649039,0.62718538,1.061004172,0.370744538,flow_cytometry
VSV,R.alcyone,-0.464400274,0.248878179,0.343241449,1.055360795,0.111634516,flow_cytometry
VSV,R.ferrumequinum,-0.107343464,0.104863615,0.781009895,1.253687286,0.486545938,flow_cytometry
VSV,R.landeri,-0.185365282,0.115485277,0.65258144,1.098970062,0.387510589,flow_cytometry
VSV,R.pearsonii,-0.237285456,0.115908721,0.579047971,0.977002417,0.343189072,flow_cytometry
VSV,R.sinicus200,-0.165138891,0.087446828,0.683692961,1.014511306,0.460749981,flow_cytometry
VSV,R.sinicus215,-0.409640874,0.231076356,0.389366987,1.104762142,0.137230128,flow_cytometry
VSV,R.sinicus472,-0.234083901,0.123377515,0.5833324,1.01797246,0.334269051,flow_cytometry
YN2013 RBD,H.sapiens,0.168622166,0.204249529,1.474423235,3.70639109,0.586533861,flow_cytometry
YN2013 RBD,NULL (fs),0.080065201,0.178008996,1.202444946,2.685114644,0.538477511,flow_cytometry
YN2013 RBD,R.affinis,0.349081351,0.480903624,2.233990648,19.57277728,0.254982425,flow_cytometry
YN2013 RBD,R.alcyone,0.110020526,0.325681945,1.288310438,5.602181017,0.296267432,flow_cytometry
YN2013 RBD,R.ferrumequinum,0.134802099,0.283183036,1.36396146,4.895993694,0.379982284,flow_cytometry
YN2013 RBD,R.landeri,0.201980606,0.25338097,1.592137625,4.99582604,0.50740402,flow_cytometry
YN2013 RBD,R.pearsonii,0.303187819,0.405986077,2.009961869,12.55800147,0.321702997,flow_cytometry
YN2013 RBD,R.sinicus200,0.182789579,0.238369902,1.52331451,4.466780237,0.519498828,flow_cytometry
YN2013 RBD,R.sinicus215,0.061569122,0.387901513,1.152309445,6.6352316,0.200116158,flow_cytometry
YN2013 RBD,R.sinicus472,0.207340773,0.428743125,1.611909939,11.16033673,0.232811403,flow_cytometry
Rs4237 RBD,H.sapiens,0.153257688,0.282212362,1.423172974,5.086205656,0.398218525,flow_cytometry
Rs4237 RBD,NULL (fs),0.027169937,0.36150409,1.064559492,5.44149148,0.2082677,flow_cytometry
Rs4237 RBD,R.affinis,0.065671943,0.221145179,1.163247006,3.155851021,0.428772964,flow_cytometry
Rs4237 RBD,R.alcyone,0.133687991,0.222818015,1.360466933,3.718872587,0.497696609,flow_cytometry
Rs4237 RBD,R.ferrumequinum,0.128931832,0.144288502,1.345649121,2.580698661,0.701659432,flow_cytometry
Rs4237 RBD,R.landeri,0.711547419,0.402273511,5.146920011,31.6230315,0.837705443,flow_cytometry
Rs4237 RBD,R.pearsonii,0.058346368,0.42502775,1.143790192,7.787548384,0.167993307,flow_cytometry
Rs4237 RBD,R.sinicus200,0.031012486,0.275349981,1.074020291,3.721332268,0.309974897,flow_cytometry
Rs4237 RBD,R.sinicus215,0.039893545,0.303342972,1.096209458,4.3096874,0.278831169,flow_cytometry
Rs4237 RBD,R.sinicus472,0.211622249,0.366599375,1.627879482,8.514458346,0.311234315,flow_cytometry
Rp3 RBD,H.sapiens,-0.082535796,0.322076831,0.826921347,3.537812345,0.19328298,flow_cytometry
Rp3 RBD,NULL (fs),0.05558803,0.154574324,1.13654865,2.283251257,0.565747125,flow_cytometry
Rp3 RBD,R.affinis,-0.043937916,0.161383674,0.903778664,1.872294172,0.43626471,flow_cytometry
Rp3 RBD,R.alcyone,-0.007884945,0.529954314,0.982008066,10.73557995,0.089826525,flow_cytometry
Rp3 RBD,R.ferrumequinum,0.020953234,0.369835022,1.049429418,5.569675312,0.197731832,flow_cytometry
Rp3 RBD,R.landeri,0.20443883,0.448113175,1.60117511,12.09875417,0.211902953,flow_cytometry
Rp3 RBD,R.pearsonii,0.516717561,0.598567184,3.286378354,48.96764782,0.220559556,flow_cytometry
Rp3 RBD,R.sinicus200,0.137124415,0.371741647,1.371274547,7.340709582,0.256159689,flow_cytometry
Rp3 RBD,R.sinicus215,0.112055361,0.234894367,1.294360827,3.736356602,0.448396694,flow_cytometry
Rp3 RBD,R.sinicus472,0.162705177,0.31008013,1.45447137,5.894707123,0.358879063,flow_cytometry
SARS-CoV-2 RBD,H.sapiens,1.523868717,0.501266633,33.40940311,320.8864052,3.478452804,flow_cytometry
SARS-CoV-2 RBD,NULL (fs),0.046537032,0.185385117,1.113107304,2.569755835,0.482150037,flow_cytometry
SARS-CoV-2 RBD,R.affinis,1.189906449,0.695619877,15.48483026,357.5373421,0.670643147,flow_cytometry
SARS-CoV-2 RBD,R.alcyone,1.185907525,0.660526171,15.34290248,302.3700831,0.778531573,flow_cytometry
SARS-CoV-2 RBD,R.ferrumequinum,0.070155283,0.252878863,1.175317718,3.679576646,0.375415943,flow_cytometry
SARS-CoV-2 RBD,R.landeri,0.62525137,0.657007512,4.21940652,81.84385791,0.217528741,flow_cytometry
SARS-CoV-2 RBD,R.pearsonii,0.093283927,0.171217531,1.239606734,2.684542524,0.572397286,flow_cytometry
SARS-CoV-2 RBD,R.sinicus200,0.196954335,0.525267096,1.573817371,16.84526485,0.147038419,flow_cytometry
SARS-CoV-2 RBD,R.sinicus215,0.545956155,0.445976893,3.515249497,26.30697212,0.469722588,flow_cytometry
SARS-CoV-2 RBD,R.sinicus472,0.415160341,0.568018531,2.601119715,33.76577024,0.200375224,flow_cytometry
SARS-CoV,H.sapiens,1.712239292,0.487692108,51.55126084,465.7102783,5.706407219,flow_cytometry
SARS-CoV,NULL (fs),-0.081769194,0.357253612,0.828382291,4.153822027,0.165201401,flow_cytometry
SARS-CoV,R.affinis,1.601286354,0.791593628,39.92880881,1421.706223,1.121405919,flow_cytometry
SARS-CoV,R.alcyone,1.621529393,0.621124759,41.83400007,690.1347886,2.535857619,flow_cytometry
SARS-CoV,R.ferrumequinum,0.216950631,0.245902078,1.647975045,4.999409418,0.543228514,flow_cytometry
SARS-CoV,R.landeri,1.17223178,0.457632059,14.86728886,117.2709966,1.884833287,flow_cytometry
SARS-CoV,R.pearsonii,0.105338042,0.375766712,1.274494723,6.94769583,0.233795036,flow_cytometry
SARS-CoV,R.sinicus200,1.349594829,0.634572151,22.36633517,392.0633478,1.275949287,flow_cytometry
SARS-CoV,R.sinicus215,1.559171896,0.675251431,36.23864044,763.2462863,1.720596726,flow_cytometry
SARS-CoV,R.sinicus472,0.350943556,0.750122401,2.243590313,66.2496308,0.075980763,flow_cytometry
WIV1 RBD,H.sapiens,1.342166173,0.498990226,21.98700996,209.0196023,2.312838613,flow_cytometry
WIV1 RBD,NULL (fs),0.024654705,0.17689234,1.058411878,2.351601301,0.476371443,flow_cytometry
WIV1 RBD,R.affinis,0.920322211,0.533236051,8.323811,92.35594782,0.750204304,flow_cytometry
WIV1 RBD,R.alcyone,1.167293891,0.490913034,14.69920651,134.7359344,1.603630634,flow_cytometry
WIV1 RBD,R.ferrumequinum,0.428660269,0.570638245,2.683244628,35.246113,0.20427222,flow_cytometry
WIV1 RBD,R.landeri,1.074385623,0.721630401,11.86822095,308.1635071,0.457077705,flow_cytometry
WIV1 RBD,R.pearsonii,0.589787335,0.49754213,3.888546844,36.72568549,0.41172265,flow_cytometry
WIV1 RBD,R.sinicus200,0.933624793,0.527780167,8.582717012,92.91245164,0.792821952,flow_cytometry
WIV1 RBD,R.sinicus215,1.319489193,0.474239345,20.86840196,177.4182574,2.454596312,flow_cytometry
WIV1 RBD,R.sinicus472,0.543797367,0.525637277,3.497819279,37.5013092,0.326248335,flow_cytometry
RhGB01 RBD,H.sapiens,0.160968352,0.334793473,1.448666283,6.563924246,0.319722459,flow_cytometry
RhGB01 RBD,NULL (fs),-0.00249761,0.172136168,0.994265545,2.162167216,0.457209769,flow_cytometry
RhGB01 RBD,R.affinis,0.214342866,0.220303889,1.638109263,4.42729528,0.606104131,flow_cytometry
RhGB01 RBD,R.alcyone,1.205377031,0.64487796,16.04637845,294.6712954,0.873808428,flow_cytometry
RhGB01 RBD,R.ferrumequinum,0.295258858,0.409202076,1.973598735,12.51108363,0.311331303,flow_cytometry
RhGB01 RBD,R.landeri,0.30061686,0.267287076,1.998098346,6.67574176,0.598045452,flow_cytometry
RhGB01 RBD,R.pearsonii,0.072130276,0.169992339,1.180674752,2.542817909,0.548207902,flow_cytometry
RhGB01 RBD,R.sinicus200,0.026860491,0.27202782,1.063801237,3.63107332,0.311663515,flow_cytometry
RhGB01 RBD,R.sinicus215,0.106460521,0.134862206,1.277793049,2.348499357,0.69523335,flow_cytometry
RhGB01 RBD,R.sinicus472,0.053097071,0.185918905,1.130048468,2.615159153,0.488310449,flow_cytometry
BB9904 RBD,H.sapiens,0.112263716,0.237073143,1.294981952,3.77508796,0.4442223,flow_cytometry
BB9904 RBD,NULL (fs),-0.014950275,0.146510015,0.966161495,1.87158413,0.498758255,flow_cytometry
BB9904 RBD,R.affinis,0.066916247,0.128014735,1.166584622,2.078859451,0.654647278,flow_cytometry
BB9904 RBD,R.alcyone,1.254821922,0.597561244,17.98133459,266.7116341,1.212277052,flow_cytometry
BB9904 RBD,R.ferrumequinum,0.265282529,0.255548299,1.841969902,5.836563226,0.581310094,flow_cytometry
BB9904 RBD,R.landeri,0.439880809,0.591282717,2.753472916,39.70040465,0.190970676,flow_cytometry
BB9904 RBD,R.pearsonii,0.051069765,0.403171623,1.124785646,6.938828394,0.182328007,flow_cytometry
BB9904 RBD,R.sinicus200,0.137077931,0.180223789,1.371127784,3.092548768,0.607910025,flow_cytometry
BB9904 RBD,R.sinicus215,0.151941592,0.191549876,1.418866685,3.368056353,0.597728321,flow_cytometry
BB9904 RBD,R.sinicus472,0.049738048,0.092554721,1.121341894,1.702728092,0.738466493,flow_cytometry
BM48-31 RBD,H.sapiens,0.168683231,0.168785393,1.474630564,3.158657972,0.688436457,flow_cytometry
BM48-31 RBD,NULL (fs),0.053648491,0.290441751,1.131484193,4.196761831,0.305058169,flow_cytometry
BM48-31 RBD,R.affinis,0.343843058,0.415147976,2.207206963,14.37252559,0.33896357,flow_cytometry
BM48-31 RBD,R.alcyone,1.309998156,0.548223198,20.41729276,242.3905168,1.719810861,flow_cytometry
BM48-31 RBD,R.ferrumequinum,0.36002509,0.312918398,2.291000004,9.404704409,0.558091014,flow_cytometry
BM48-31 RBD,R.landeri,0.158293581,0.407436232,1.439771528,9.054585969,0.228938359,flow_cytometry
BM48-31 RBD,R.pearsonii,0.05557593,0.510140897,1.136516983,11.36192946,0.113684111,flow_cytometry
BM48-31 RBD,R.sinicus200,0.244991152,0.35902085,1.757887799,8.885298396,0.347784551,flow_cytometry
BM48-31 RBD,R.sinicus215,0.098139806,0.1866669,1.253544647,2.910763565,0.539849474,flow_cytometry
BM48-31 RBD,R.sinicus472,0.108570611,0.3694872,1.284016518,6.804019076,0.242312433,flow_cytometry
Khosta2 RBD,H.sapiens,1.150228695,0.655774438,14.13281567,272.6130191,0.732674028,flow_cytometry
Khosta2 RBD,NULL (fs),-0.049019606,0.156974243,0.893265156,1.814052741,0.439856362,flow_cytometry
Khosta2 RBD,R.affinis,0.106964006,0.158596428,1.279275275,2.617055933,0.62533827,flow_cytometry
Khosta2 RBD,R.alcyone,1.115928487,0.56581108,13.05955825,167.8487857,1.016105424,flow_cytometry
Khosta2 RBD,R.ferrumequinum,0.301128917,0.461355599,2.000455599,16.04670584,0.249385927,flow_cytometry
Khosta2 RBD,R.landeri,0.311863494,0.615504534,2.050517565,32.98013129,0.127489556,flow_cytometry
Khosta2 RBD,R.pearsonii,0.239633133,0.353551203,1.736333456,8.56236014,0.352105473,flow_cytometry
Khosta2 RBD,R.sinicus200,0.10130154,0.16035382,1.262703953,2.603724485,0.612361746,flow_cytometry
Khosta2 RBD,R.sinicus215,0.165105215,0.400889152,1.462531453,8.929927894,0.239531413,flow_cytometry
Khosta2 RBD,R.sinicus472,0.205027837,0.452255401,1.603348157,12.34378713,0.208260665,flow_cytometry
Khosta1 RBD,H.sapiens,0.005847513,0.302566756,1.013555448,3.970803112,0.258712058,flow_cytometry
Khosta1 RBD,NULL (fs),0.07032912,0.213151304,1.17578826,3.076845406,0.449316703,flow_cytometry
Khosta1 RBD,R.affinis,1.084313321,0.58573592,12.14264564,170.7480386,0.863517053,flow_cytometry
Khosta1 RBD,R.alcyone,1.62101937,0.614304803,41.78490028,668.4313091,2.612052829,flow_cytometry
Khosta1 RBD,R.ferrumequinum,1.218038413,0.647700031,16.52107919,307.2772972,0.888272776,flow_cytometry
Khosta1 RBD,R.landeri,0.907528211,0.739320128,8.082174286,227.2980248,0.287382793,flow_cytometry
Khosta1 RBD,R.pearsonii,0.148636744,0.349892952,1.408110522,6.83009792,0.29029968,flow_cytometry
Khosta1 RBD,R.sinicus200,0.671757229,0.501666452,4.696315108,45.18803683,0.488079968,flow_cytometry
Khosta1 RBD,R.sinicus215,0.420425245,0.419372677,2.632844712,17.47413523,0.396693238,flow_cytometry
Khosta1 RBD,R.sinicus472,0.042779454,0.407157469,1.103518083,6.931194629,0.175691526,flow_cytometry
BtKY72 RBD,H.sapiens,0.84434642,0.4934688,6.987895801,64.79556307,0.753611596,flow_cytometry
BtKY72 RBD,NULL (fs),-0.064383136,0.266247754,0.862217561,2.867229543,0.259281342,flow_cytometry
BtKY72 RBD,R.affinis,0.847672188,0.624082007,7.041613571,117.7261449,0.421183601,flow_cytometry
BtKY72 RBD,R.alcyone,1.170591313,0.656471076,14.81123638,286.5989677,0.76543445,flow_cytometry
BtKY72 RBD,R.ferrumequinum,1.017894736,0.796242108,10.42064824,378.9040669,0.286589454,flow_cytometry
BtKY72 RBD,R.landeri,0.838702831,0.725220861,6.897676639,182.026961,0.261378549,flow_cytometry
BtKY72 RBD,R.pearsonii,-0.096465654,0.468513047,0.800818958,6.634679039,0.096660441,flow_cytometry
BtKY72 RBD,R.sinicus200,0.755957895,0.531870336,5.701089974,62.86714718,0.517001778,flow_cytometry
BtKY72 RBD,R.sinicus215,1.177238963,0.424403055,15.03969271,102.1101586,2.215179763,flow_cytometry
BtKY72 RBD,R.sinicus472,0.05299872,0.159472623,1.129792585,2.320411776,0.550088263,flow_cytometry
H.sapiens,BB9904 RBD,NA,NA,1.695268319,NA,NA,microscopy
H.sapiens,BM48-31 RBD,NA,NA,1.000206773,NA,NA,microscopy
H.sapiens,BtKY72 RBD,NA,NA,3.62544337,NA,NA,microscopy
H.sapiens,Khosta1 RBD,NA,NA,1.309871986,NA,NA,microscopy
H.sapiens,Khosta2 RBD,NA,NA,4.824754261,NA,NA,microscopy
H.sapiens,RhGB01 RBD,NA,NA,0.993576243,NA,NA,microscopy
H.sapiens,Rp3 RBD,NA,NA,0.910255739,NA,NA,microscopy
H.sapiens,Rs4237 RBD,NA,NA,0.986212334,NA,NA,microscopy
H.sapiens,SARS-CoV,NA,NA,3.242527288,NA,NA,microscopy
H.sapiens,SARS-CoV-2 RBD,NA,NA,4.583810077,NA,NA,microscopy
H.sapiens,VSV,NA,NA,0.997564416,NA,NA,microscopy
H.sapiens,WIV1 RBD,NA,NA,3.109586383,NA,NA,microscopy
H.sapiens,YN2013 RBD,NA,NA,1.066963956,NA,NA,microscopy
NULL (fs),BB9904 RBD,NA,NA,1.018744738,NA,NA,microscopy
NULL (fs),BM48-31 RBD,NA,NA,1.22508703,NA,NA,microscopy
NULL (fs),BtKY72 RBD,NA,NA,1.034487365,NA,NA,microscopy
NULL (fs),Khosta1 RBD,NA,NA,1.047323573,NA,NA,microscopy
NULL (fs),Khosta2 RBD,NA,NA,1.089489339,NA,NA,microscopy
NULL (fs),RhGB01 RBD,NA,NA,0.857361027,NA,NA,microscopy
NULL (fs),Rp3 RBD,NA,NA,1.004840165,NA,NA,microscopy
NULL (fs),Rs4237 RBD,NA,NA,0.931067309,NA,NA,microscopy
NULL (fs),SARS-CoV,NA,NA,1.113840071,NA,NA,microscopy
NULL (fs),SARS-CoV-2 RBD,NA,NA,0.998401171,NA,NA,microscopy
NULL (fs),VSV,NA,NA,0.853227329,NA,NA,microscopy
NULL (fs),WIV1 RBD,NA,NA,1.22321885,NA,NA,microscopy
NULL (fs),YN2013 RBD,NA,NA,1.205187453,NA,NA,microscopy
R.affinis,BB9904 RBD,NA,NA,1.109218277,NA,NA,microscopy
R.affinis,BM48-31 RBD,NA,NA,0.981325072,NA,NA,microscopy
R.affinis,BtKY72 RBD,NA,NA,2.234450142,NA,NA,microscopy
R.affinis,Khosta1 RBD,NA,NA,1.593731188,NA,NA,microscopy
R.affinis,Khosta2 RBD,NA,NA,1.136118674,NA,NA,microscopy
R.affinis,RhGB01 RBD,NA,NA,1.061215737,NA,NA,microscopy
R.affinis,Rp3 RBD,NA,NA,1.1486876,NA,NA,microscopy
R.affinis,Rs4237 RBD,NA,NA,1.041026787,NA,NA,microscopy
R.affinis,SARS-CoV,NA,NA,3.664681366,NA,NA,microscopy
R.affinis,SARS-CoV-2 RBD,NA,NA,2.260954419,NA,NA,microscopy
R.affinis,VSV,NA,NA,0.939487806,NA,NA,microscopy
R.affinis,WIV1 RBD,NA,NA,2.384528122,NA,NA,microscopy
R.affinis,YN2013 RBD,NA,NA,1.344207385,NA,NA,microscopy
R.alcyone,BB9904 RBD,NA,NA,4.600055659,NA,NA,microscopy
R.alcyone,BM48-31 RBD,NA,NA,4.009156833,NA,NA,microscopy
R.alcyone,BtKY72 RBD,NA,NA,5.03374243,NA,NA,microscopy
R.alcyone,Khosta1 RBD,NA,NA,6.097952907,NA,NA,microscopy
R.alcyone,Khosta2 RBD,NA,NA,6.788265397,NA,NA,microscopy
R.alcyone,RhGB01 RBD,NA,NA,3.520067404,NA,NA,microscopy
R.alcyone,Rp3 RBD,NA,NA,1.212652416,NA,NA,microscopy
R.alcyone,Rs4237 RBD,NA,NA,1.44577693,NA,NA,microscopy
R.alcyone,SARS-CoV,NA,NA,4.450886773,NA,NA,microscopy
R.alcyone,SARS-CoV-2 RBD,NA,NA,4.594190821,NA,NA,microscopy
R.alcyone,VSV,NA,NA,0.879458087,NA,NA,microscopy
R.alcyone,WIV1 RBD,NA,NA,4.063655972,NA,NA,microscopy
R.alcyone,YN2013 RBD,NA,NA,2.895681986,NA,NA,microscopy
R.ferrumequinum,BB9904 RBD,NA,NA,1.031237491,NA,NA,microscopy
R.ferrumequinum,BM48-31 RBD,NA,NA,1.043504043,NA,NA,microscopy
R.ferrumequinum,BtKY72 RBD,NA,NA,2.122402585,NA,NA,microscopy
R.ferrumequinum,Khosta1 RBD,NA,NA,1.331527095,NA,NA,microscopy
R.ferrumequinum,Khosta2 RBD,NA,NA,1.067352077,NA,NA,microscopy
R.ferrumequinum,RhGB01 RBD,NA,NA,1.016127261,NA,NA,microscopy
R.ferrumequinum,Rp3 RBD,NA,NA,1.065657114,NA,NA,microscopy
R.ferrumequinum,Rs4237 RBD,NA,NA,1.034019838,NA,NA,microscopy
R.ferrumequinum,SARS-CoV,NA,NA,1.116890468,NA,NA,microscopy
R.ferrumequinum,SARS-CoV-2 RBD,NA,NA,1.053543349,NA,NA,microscopy
R.ferrumequinum,VSV,NA,NA,1.058581236,NA,NA,microscopy
R.ferrumequinum,WIV1 RBD,NA,NA,1.137029056,NA,NA,microscopy
R.ferrumequinum,YN2013 RBD,NA,NA,1.133047208,NA,NA,microscopy
R.landeri,BB9904 RBD,NA,NA,4.208777707,NA,NA,microscopy
R.landeri,BM48-31 RBD,NA,NA,1.443893778,NA,NA,microscopy
R.landeri,BtKY72 RBD,NA,NA,3.428420045,NA,NA,microscopy
R.landeri,Khosta1 RBD,NA,NA,4.536295059,NA,NA,microscopy
R.landeri,Khosta2 RBD,NA,NA,1.319402694,NA,NA,microscopy
R.landeri,RhGB01 RBD,NA,NA,1.119642397,NA,NA,microscopy
R.landeri,Rp3 RBD,NA,NA,1.11586038,NA,NA,microscopy
R.landeri,Rs4237 RBD,NA,NA,1.547028474,NA,NA,microscopy
R.landeri,SARS-CoV,NA,NA,4.258240818,NA,NA,microscopy
R.landeri,SARS-CoV-2 RBD,NA,NA,4.344322576,NA,NA,microscopy
R.landeri,VSV,NA,NA,0.852546716,NA,NA,microscopy
R.landeri,WIV1 RBD,NA,NA,2.570254482,NA,NA,microscopy
R.landeri,YN2013 RBD,NA,NA,1.221712294,NA,NA,microscopy
R.pearsonii,BB9904 RBD,NA,NA,1.077181169,NA,NA,microscopy
R.pearsonii,BM48-31 RBD,NA,NA,1.086439124,NA,NA,microscopy
R.pearsonii,BtKY72 RBD,NA,NA,1.28125998,NA,NA,microscopy
R.pearsonii,Khosta1 RBD,NA,NA,1.054077807,NA,NA,microscopy
R.pearsonii,Khosta2 RBD,NA,NA,1.206029656,NA,NA,microscopy
R.pearsonii,RhGB01 RBD,NA,NA,1.056725612,NA,NA,microscopy
R.pearsonii,Rp3 RBD,NA,NA,1.044989677,NA,NA,microscopy
R.pearsonii,Rs4237 RBD,NA,NA,1.073627248,NA,NA,microscopy
R.pearsonii,SARS-CoV,NA,NA,1.00057056,NA,NA,microscopy
R.pearsonii,SARS-CoV-2 RBD,NA,NA,1.037823519,NA,NA,microscopy
R.pearsonii,VSV,NA,NA,0.873357162,NA,NA,microscopy
R.pearsonii,WIV1 RBD,NA,NA,3.347594084,NA,NA,microscopy
R.pearsonii,YN2013 RBD,NA,NA,1.016163014,NA,NA,microscopy
R.sinicus200,BB9904 RBD,NA,NA,1.314523033,NA,NA,microscopy
R.sinicus200,BM48-31 RBD,NA,NA,1.139697036,NA,NA,microscopy
R.sinicus200,BtKY72 RBD,NA,NA,1.910612692,NA,NA,microscopy
R.sinicus200,Khosta1 RBD,NA,NA,2.107831751,NA,NA,microscopy
R.sinicus200,Khosta2 RBD,NA,NA,1.464253071,NA,NA,microscopy
R.sinicus200,RhGB01 RBD,NA,NA,1.008872167,NA,NA,microscopy
R.sinicus200,Rp3 RBD,NA,NA,1.06525678,NA,NA,microscopy
R.sinicus200,Rs4237 RBD,NA,NA,1.114987609,NA,NA,microscopy
R.sinicus200,SARS-CoV,NA,NA,2.929831638,NA,NA,microscopy
R.sinicus200,SARS-CoV-2 RBD,NA,NA,1.053697251,NA,NA,microscopy
R.sinicus200,VSV,NA,NA,0.948884277,NA,NA,microscopy
R.sinicus200,WIV1 RBD,NA,NA,2.177031373,NA,NA,microscopy
R.sinicus200,YN2013 RBD,NA,NA,1.287830163,NA,NA,microscopy
R.sinicus215,BB9904 RBD,NA,NA,1.184863344,NA,NA,microscopy
R.sinicus215,BM48-31 RBD,NA,NA,1.171613567,NA,NA,microscopy
R.sinicus215,BtKY72 RBD,NA,NA,4.976176598,NA,NA,microscopy
R.sinicus215,Khosta1 RBD,NA,NA,2.357500563,NA,NA,microscopy
R.sinicus215,Khosta2 RBD,NA,NA,1.035307965,NA,NA,microscopy
R.sinicus215,RhGB01 RBD,NA,NA,1.035603003,NA,NA,microscopy
R.sinicus215,Rp3 RBD,NA,NA,1.00286941,NA,NA,microscopy
R.sinicus215,Rs4237 RBD,NA,NA,1.224129454,NA,NA,microscopy
R.sinicus215,SARS-CoV,NA,NA,5.371810254,NA,NA,microscopy
R.sinicus215,SARS-CoV-2 RBD,NA,NA,1.339433087,NA,NA,microscopy
R.sinicus215,VSV,NA,NA,0.884641214,NA,NA,microscopy
R.sinicus215,WIV1 RBD,NA,NA,5.666517634,NA,NA,microscopy
R.sinicus215,YN2013 RBD,NA,NA,1.464160118,NA,NA,microscopy
R.sinicus472,BB9904 RBD,NA,NA,1.241346352,NA,NA,microscopy
R.sinicus472,BM48-31 RBD,NA,NA,1.465664731,NA,NA,microscopy
R.sinicus472,BtKY72 RBD,NA,NA,1.020593012,NA,NA,microscopy
R.sinicus472,Khosta1 RBD,NA,NA,0.970402526,NA,NA,microscopy
R.sinicus472,Khosta2 RBD,NA,NA,1.07245125,NA,NA,microscopy
R.sinicus472,RhGB01 RBD,NA,NA,1.048308435,NA,NA,microscopy
R.sinicus472,Rp3 RBD,NA,NA,0.96585763,NA,NA,microscopy
R.sinicus472,Rs4237 RBD,NA,NA,1.053216529,NA,NA,microscopy
R.sinicus472,SARS-CoV,NA,NA,1.798004272,NA,NA,microscopy
R.sinicus472,SARS-CoV-2 RBD,NA,NA,1.31900758,NA,NA,microscopy
R.sinicus472,VSV,NA,NA,0.958785769,NA,NA,microscopy
R.sinicus472,WIV1 RBD,NA,NA,1.177825181,NA,NA,microscopy
R.sinicus472,YN2013 RBD,NA,NA,1.083782784,NA,NA,microscopy